errorGroups.id,httpRequest.latency,httpRequest.protocol,httpRequest.remoteIp,httpRequest.requestMethod,httpRequest.requestSize,httpRequest.requestUrl,httpRequest.responseSize,httpRequest.serverIp,httpRequest.status,httpRequest.userAgent,insertId,labels.container_name,"labels.""goog-managed-by""",labels.instanceId,logName,operation.first,operation.id,operation.last,operation.producer,protoPayload.authenticationInfo.principalEmail,protoPayload.authorizationInfo.granted,protoPayload.authorizationInfo.permission,protoPayload.authorizationInfo.resource,protoPayload.authorizationInfo.resourceAttributes.name,protoPayload.authorizationInfo.resourceAttributes.service,protoPayload.methodName,protoPayload.request.@type,protoPayload.request.function.build_config.docker_registry,protoPayload.request.function.build_config.entry_point,protoPayload.request.function.build_config.runtime,protoPayload.request.function.build_config.source,protoPayload.request.function.environment,protoPayload.request.function.event_trigger.event_filters,protoPayload.request.function.event_trigger.event_type,protoPayload.request.function.event_trigger.retry_policy,protoPayload.request.function.event_trigger.service_account_email,protoPayload.request.function.event_trigger.trigger_region,protoPayload.request.function.name,protoPayload.request.function.service_config.all_traffic_on_latest_revision,protoPayload.request.function.service_config.available_cpu,protoPayload.request.function.service_config.available_memory,protoPayload.request.function.service_config.ingress_settings,protoPayload.request.function.service_config.max_instance_count,protoPayload.request.function.service_config.max_instance_request_concurrency,protoPayload.request.function.service_config.service_account_email,protoPayload.request.function.service_config.timeout_seconds,protoPayload.request.update_mask.paths,protoPayload.requestMetadata.callerIp,protoPayload.requestMetadata.destinationAttributes,protoPayload.requestMetadata.requestAttributes.auth,protoPayload.requestMetadata.requestAttributes.time,protoPayload.resourceLocation.currentLocations,protoPayload.resourceName,protoPayload.response.@type,protoPayload.response.apiVersion,protoPayload.response.kind,"protoPayload.response.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.metadata.annotations.""cloudfunctions.googleapis.com/function-id""","protoPayload.response.metadata.annotations.""cloudfunctions.googleapis.com/trigger-type""","protoPayload.response.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.metadata.annotations.""run.googleapis.com/custom-audiences""","protoPayload.response.metadata.annotations.""run.googleapis.com/ingress""","protoPayload.response.metadata.annotations.""run.googleapis.com/ingress-status""","protoPayload.response.metadata.annotations.""run.googleapis.com/operation-id""","protoPayload.response.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.metadata.annotations.""serving.knative.dev/creator""","protoPayload.response.metadata.annotations.""serving.knative.dev/lastModifier""",protoPayload.response.metadata.creationTimestamp,protoPayload.response.metadata.generation,"protoPayload.response.metadata.labels.""cloud.googleapis.com/location""","protoPayload.response.metadata.labels.""goog-cloudfunctions-runtime""","protoPayload.response.metadata.labels.""goog-managed-by""","protoPayload.response.metadata.labels.""run.googleapis.com/startupProbeType""","protoPayload.response.metadata.labels.""serving.knative.dev/configuration""","protoPayload.response.metadata.labels.""serving.knative.dev/configurationGeneration""","protoPayload.response.metadata.labels.""serving.knative.dev/route""","protoPayload.response.metadata.labels.""serving.knative.dev/service""","protoPayload.response.metadata.labels.""serving.knative.dev/serviceUid""",protoPayload.response.metadata.name,protoPayload.response.metadata.namespace,protoPayload.response.metadata.ownerReferences,protoPayload.response.metadata.resourceVersion,protoPayload.response.metadata.selfLink,protoPayload.response.metadata.uid,protoPayload.response.spec.containerConcurrency,protoPayload.response.spec.containers,protoPayload.response.spec.serviceAccountName,"protoPayload.response.spec.template.metadata.annotations.""autoscaling.knative.dev/maxScale""","protoPayload.response.spec.template.metadata.annotations.""cloudfunctions.googleapis.com/trigger-type""","protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/client-name""","protoPayload.response.spec.template.metadata.annotations.""run.googleapis.com/startup-cpu-boost""","protoPayload.response.spec.template.metadata.labels.""run.googleapis.com/startupProbeType""",protoPayload.response.spec.template.metadata.name,protoPayload.response.spec.template.spec.containerConcurrency,protoPayload.response.spec.template.spec.containers,protoPayload.response.spec.template.spec.serviceAccountName,protoPayload.response.spec.template.spec.timeoutSeconds,protoPayload.response.spec.timeoutSeconds,protoPayload.response.spec.traffic,protoPayload.response.status.address.url,protoPayload.response.status.conditions,protoPayload.response.status.containerStatuses,protoPayload.response.status.imageDigest,protoPayload.response.status.latestCreatedRevisionName,protoPayload.response.status.latestReadyRevisionName,protoPayload.response.status.logUrl,protoPayload.response.status.observedGeneration,protoPayload.response.status.traffic,protoPayload.response.status.url,protoPayload.serviceName,protoPayload.status.code,protoPayload.status.message,receiveLocation,receiveTimestamp,resource.labels.configuration_name,resource.labels.function_name,resource.labels.location,resource.labels.project_id,resource.labels.region,resource.labels.revision_name,resource.labels.service_name,resource.type,severity,spanId,textPayload,timestamp,trace,traceSampled
,,,,,,,,,,,65733ba0000d6ba597f2176b,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:52:00.881784411Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,,,"[2023-12-08 15:52:00,878] ERROR in app: Exception on / [POST]",2023-12-08T15:52:00.879525Z,,
,4.249905031s,HTTP/1.1,35.187.130.195,POST,2993,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,860,216.239.34.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),65733ba0000d7440ecb29cd7,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:52:00.884485515Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,5327021679404221176,,2023-12-08T15:51:56.617993Z,projects/casecovidkabum/traces/98ac1497eb44e53e0d649ff0fe8c15b1,true
"[""CNP7jM6l7J-6kgE""]",,,,,,,,,,,65733b2d0002902e1d48d477,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:50:05.170104905Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 2529, in wsgi_app
    response = self.full_dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1825, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1823, in full_dispatch_request
    rv = self.dispatch_request()
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/flask/app.py"", line 1799, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/functions_framework/__init__.py"", line 150, in view_func
    function(data, context)
  File ""/workspace/main.py"", line 45, in hello_gcs
    df_data.to_gbq('covid2.' + table_name,
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/core/frame.py"", line 2158, in to_gbq
    gbq.to_gbq(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas/io/gbq.py"", line 223, in to_gbq
    pandas_gbq.to_gbq(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/gbq.py"", line 1220, in to_gbq
    connector.load_data(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/gbq.py"", line 602, in load_data
    chunks = load.load_chunks(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/load.py"", line 243, in load_chunks
    load_parquet(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/load.py"", line 139, in load_parquet
    raise exceptions.ConversionError(
pandas_gbq.exceptions.ConversionError: Could not convert DataFrame to Parquet.",2023-12-08T15:50:05.167982Z,,
,,,,,,,,,,,65733b2d0002901d74389ba0,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:50:05.170104905Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,,,The above exception was the direct cause of the following exception:,2023-12-08T15:50:05.167965Z,,
"[""CNT_3JGX4YfvEg""]",,,,,,,,,,,65733b2d00029013b51826e4,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:50:05.170104905Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,ERROR,,"Traceback (most recent call last):
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/pandas_gbq/load.py"", line 131, in load_parquet
    client.load_table_from_dataframe(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/client.py"", line 2686, in load_table_from_dataframe
    _pandas_helpers.dataframe_to_parquet(
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/_pandas_helpers.py"", line 643, in dataframe_to_parquet
    arrow_table = dataframe_to_arrow(dataframe, bq_schema)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/_pandas_helpers.py"", line 586, in dataframe_to_arrow
    bq_to_arrow_array(get_column_or_index(dataframe, bq_field.name), bq_field)
  File ""/layers/google.python.pip/pip/lib/python3.10/site-packages/google/cloud/bigquery/_pandas_helpers.py"", line 302, in bq_to_arrow_array
    return pyarrow.Array.from_pandas(series, type=arrow_type)
  File ""pyarrow/array.pxi"", line 1116, in pyarrow.lib.Array.from_pandas
  File ""pyarrow/array.pxi"", line 340, in pyarrow.lib.array
  File ""pyarrow/array.pxi"", line 86, in pyarrow.lib._ndarray_to_array
  File ""pyarrow/error.pxi"", line 91, in pyarrow.lib.check_status
pyarrow.lib.ArrowInvalid: Could not convert ""'33'"" with type str: tried to convert to int64",2023-12-08T15:50:05.167955Z,,
,,,,,,,,,,,65733b2d00028ff1096ea9ef,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fstderr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:50:05.170104905Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,,,"[2023-12-08 15:50:05,145] ERROR in app: Exception on / [POST]",2023-12-08T15:50:05.167921Z,,
,4.948922789s,HTTP/1.1,35.187.130.97,POST,2993,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,860,216.239.38.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),65733b2d00029890c0bfaa8b,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:50:05.171854578Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,11589192759657023693,,2023-12-08T15:50:00.207622Z,projects/casecovidkabum/traces/79e464c28b0c494b68927d229ae04d7b,true
,8.727645280s,HTTP/1.1,35.187.130.129,POST,2994,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,655,216.239.34.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),65733a81000db66de829a8da,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:47:13.900389659Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,5293893148393343371,,2023-12-08T15:47:05.158211Z,projects/casecovidkabum/traces/0fb28a22438c92787fc569f35603bd68,true
,,,,,,,,,,,65733a49000592a45768fd1c,,cloudfunctions,0087599d4218e847fbb6e1daa649732459e6263f18cc255375fc9e5de37d84e9cdfd3434e8bd5874c6a2bf652cff88fd00371ca7c379e62c5c86f733aef2500b99,projects/casecovidkabum/logs/run.googleapis.com%2Fvarlog%2Fsystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:46:17.366541803Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,,"Default STARTUP TCP probe succeeded after 1 attempt for container ""function--export--csv--bgq-1"" on port 8080.",2023-12-08T15:46:17.365220Z,,
,15.972451733s,HTTP/1.1,35.187.130.161,POST,2992,https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app/?__GCP_CloudEventsMode=GCS_NOTIFICATION,656,216.239.34.53,200,APIs-Google; (+https://developers.google.com/webmasters/APIs-Google.html),65733a4e000d6c1b8c73e598,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Frequests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:46:22.881212172Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,2849328054715230991,,2023-12-08T15:46:06.893639Z,projects/casecovidkabum/traces/8bca14d803e47a1857f92a43aa28eccc,true
,,,,,,,,,,,1gg5lg7d1edx,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,,projects/casecovidkabum/locations/southamerica-east1/operations/operation-1702050279253-60c017648e69c-6beeddd3-f81614fc,true,cloudfunctions.googleapis.com,tthiagoramalhot@gmail.com,,,,,,google.cloud.functions.v2.FunctionService.UpdateFunction,,,,,,,,,,,,,,,,,,,,,,,,,,"[""southamerica-east1""]",projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cloudfunctions.googleapis.com,,,,2023-12-08T15:45:45.939423347Z,,function-export-csv-bgq,,casecovidkabum,southamerica-east1,,,cloud_function,NOTICE,,,2023-12-08T15:45:45.774899467Z,,
,,,,,,,,,,,3cedkmc5j6,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Fsystem_event,,,,,,,,,,,v1,,,,,,,,,,,,,,,,,,,,,,,,,,,namespaces/casecovidkabum/services/function-export-csv-bgq,type.googleapis.com/google.cloud.run.v1.Service,serving.knative.dev/v1,Service,,function-export-csv-bgq,,console-cloud,"[""https://southamerica-east1-casecovidkabum.cloudfunctions.net/function-export-csv-bgq""]",all,all,d80c3af4-bd0b-4111-bdf9-7c15c541a107,,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,2023-12-08T14:54:59.645103Z,7,southamerica-east1,python310,cloudfunctions,,,,,,,function-export-csv-bgq,120546919758,,AAYMAXot6Nc,/apis/serving.knative.dev/v1/namespaces/120546919758/services/function-export-csv-bgq,4fce493b-cdde-4272-898d-3519f8b814de,,,,100,google.cloud.storage.object.v1.finalized,console-cloud,true,Default,function-export-csv-bgq-00007-wab,1,"[{""image"":""southamerica-east1-docker.pkg.dev/casecovidkabum/gcf-artifacts/function--export--csv--bgq:version_1"",""ports"":[{""name"":""http1"",""containerPort"":8080}],""resources"":{""limits"":{""cpu"":""167m"",""memory"":""512Mi""}},""startupProbe"":{""timeoutSeconds"":240,""periodSeconds"":240,""failureThreshold"":1,""tcpSocket"":{""port"":8080}}}]",120546919758-compute@developer.gserviceaccount.com,60,,"[{""percent"":100,""latestRevision"":true}]",https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app,"[{""type"":""Ready"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:45:44.593623Z""},{""type"":""ConfigurationsReady"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:45:25.925116Z""},{""type"":""RoutesReady"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:45:44.593623Z""}]",,,function-export-csv-bgq-00007-wab,function-export-csv-bgq-00007-wab,,7,"[{""revisionName"":""function-export-csv-bgq-00007-wab"",""percent"":100,""latestRevision"":true}]",https://function-export-csv-bgq-fr63j2tgaa-rj.a.run.app,run.googleapis.com,,Ready condition status changed to True for Service function-export-csv-bgq.,,2023-12-08T15:45:45.610046306Z,,,southamerica-east1,casecovidkabum,,,function-export-csv-bgq,cloud_run_revision,INFO,,,2023-12-08T15:45:44.615499Z,,
,,,,,,,,,,,-27vfwmbw6,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Fsystem_event,,,,,,,,,,,v1,,,,,,,,,,,,,,,,,,,,,,,,,,,namespaces/casecovidkabum/revisions/function-export-csv-bgq-00007-wab,type.googleapis.com/google.cloud.run.v1.Revision,serving.knative.dev/v1,Revision,100,,google.cloud.storage.object.v1.finalized,console-cloud,,,,d80c3af4-bd0b-4111-bdf9-7c15c541a107,true,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,,2023-12-08T15:45:25.838637Z,1,southamerica-east1,python310,cloudfunctions,Default,function-export-csv-bgq,7,function-export-csv-bgq,function-export-csv-bgq,4fce493b-cdde-4272-898d-3519f8b814de,function-export-csv-bgq-00007-wab,120546919758,"[{""kind"":""Configuration"",""name"":""function-export-csv-bgq"",""uid"":""9e0ec479-fefd-426b-9546-31281b84ea91"",""apiVersion"":""serving.knative.dev/v1"",""controller"":true,""blockOwnerDeletion"":true}]",AAYMAXnREho,/apis/serving.knative.dev/v1/namespaces/120546919758/revisions/function-export-csv-bgq-00007-wab,405aa3ff-3e0e-41ee-b359-9975d51b1d3f,1,"[{""name"":""function--export--csv--bgq-1"",""image"":""southamerica-east1-docker.pkg.dev/casecovidkabum/gcf-artifacts/function--export--csv--bgq@sha256:cade350fbc518c49c82e9e891b2db4c8db9dc7ed27caa3d33974c9a8a1233f6d"",""ports"":[{""name"":""http1"",""containerPort"":8080}],""resources"":{""limits"":{""cpu"":""167m"",""memory"":""512Mi""}},""startupProbe"":{""timeoutSeconds"":240,""periodSeconds"":240,""failureThreshold"":1,""tcpSocket"":{""port"":8080}}}]",120546919758-compute@developer.gserviceaccount.com,,,,,,,,,,,60,,,"[{""type"":""Ready"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:45:38.509338Z""},{""type"":""ContainerHealthy"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:45:38.389010Z""},{""type"":""ResourcesAvailable"",""status"":""True"",""lastTransitionTime"":""2023-12-08T15:45:34.901217Z"",""severity"":""Error""}]","[{""name"":""function--export--csv--bgq-1"",""imageDigest"":""southamerica-east1-docker.pkg.dev/casecovidkabum/gcf-artifacts/function--export--csv--bgq@sha256:cade350fbc518c49c82e9e891b2db4c8db9dc7ed27caa3d33974c9a8a1233f6d""}]",southamerica-east1-docker.pkg.dev/casecovidkabum/gcf-artifacts/function--export--csv--bgq@sha256:cade350fbc518c49c82e9e891b2db4c8db9dc7ed27caa3d33974c9a8a1233f6d,,,https://console.cloud.google.com/logs/viewer?project=casecovidkabum&resource=cloud_run_revision/service_name/function-export-csv-bgq/revision_name/function-export-csv-bgq-00007-wab&advancedFilter=resource.type%3D%22cloud_run_revision%22%0Aresource.labels.service_name%3D%22function-export-csv-bgq%22%0Aresource.labels.revision_name%3D%22function-export-csv-bgq-00007-wab%22,1,,,run.googleapis.com,,Ready condition status changed to True for Revision function-export-csv-bgq-00007-wab.,,2023-12-08T15:45:39.040449125Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,,,2023-12-08T15:45:38.527902Z,,
,,,,,,,,,,,65733a220005a922d2eae130,,cloudfunctions,0087599d429a1aacabb0d5d53b5ae8965f48e62a3f0f01896a202dbc385734d28ee3aebd979938992faf0f7fdfd4f8fc005090f7bbb215bd00589cb90ef521db65,projects/casecovidkabum/logs/run.googleapis.com%2Fvarlog%2Fsystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:45:38.372225612Z,function-export-csv-bgq,,southamerica-east1,casecovidkabum,,function-export-csv-bgq-00007-wab,function-export-csv-bgq,cloud_run_revision,INFO,,"Default STARTUP TCP probe succeeded after 1 attempt for container ""function--export--csv--bgq-1"" on port 8080.",2023-12-08T15:45:38.370978Z,,
,,,,,,,,,,,-2ri2wfc74a,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,,,,,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,[true],"[""run.services.update""]","[""namespaces/casecovidkabum/services/function-export-csv-bgq""]",[null],[null],,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:45:25.870189Z,"[""southamerica-east1""]",namespaces/casecovidkabum/services/function-export-csv-bgq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:45:26.144080814Z,,,southamerica-east1,casecovidkabum,,,function-export-csv-bgq,cloud_run_revision,NOTICE,,,2023-12-08T15:45:25.455513Z,,
,,,,,,,,,,,1gg5lg7d1edk,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,true,projects/casecovidkabum/locations/southamerica-east1/operations/operation-1702050279253-60c017648e69c-6beeddd3-f81614fc,,cloudfunctions.googleapis.com,tthiagoramalhot@gmail.com,[true],"[""cloudfunctions.functions.update""]","[""projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq""]","[""projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq""]","[""cloudfunctions.googleapis.com""]",google.cloud.functions.v2.FunctionService.UpdateFunction,type.googleapis.com/google.cloud.functions.v2.UpdateFunctionRequest,ARTIFACT_REGISTRY,hello_gcs,python310,,GEN_2,"[{""value"":""upload_covid_data_ka_bum"",""attribute"":""bucket""}]",google.cloud.storage.object.v1.finalized,RETRY_POLICY_DO_NOT_RETRY,casecovidkabum@appspot.gserviceaccount.com,southamerica-east1,projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq,true,167m,512Mi,ALLOW_ALL,100,1,120546919758-compute@developer.gserviceaccount.com,60,"[""build_config.source.storage_source""]",::1,,,2023-12-08T15:44:39.249908983Z,"[""southamerica-east1""]",projects/casecovidkabum/locations/southamerica-east1/functions/function-export-csv-bgq,type.googleapis.com/google.longrunning.Operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cloudfunctions.googleapis.com,,,,2023-12-08T15:44:40.935738138Z,,function-export-csv-bgq,,casecovidkabum,southamerica-east1,,,cloud_function,NOTICE,,,2023-12-08T15:44:40.690393786Z,,
,,,,,,,,,,,u5o71cb56,,,,projects/casecovidkabum/logs/cloudaudit.googleapis.com%2Factivity,,,,,service-120546919758@gcf-admin-robot.iam.gserviceaccount.com,[true],"[""run.services.update""]","[""namespaces/casecovidkabum/services/function-export-csv-bgq""]",[null],[null],,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:44:40.217563Z,"[""southamerica-east1""]",namespaces/casecovidkabum/services/function-export-csv-bgq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-08T15:44:41.164106079Z,,,southamerica-east1,casecovidkabum,,,function-export-csv-bgq,cloud_run_revision,NOTICE,,,2023-12-08T15:44:39.904982Z,,
